org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testLongArrayMerger,pass,0.087,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.051,8eef90f7c20e06f7c7803a81b28fe1b5
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testArrayMerger,pass,0.094,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.045,704f8875e2c19615151a9bbf289524c6
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testMapArrayMerger,pass,0.119,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.053,7b10228c1110976466d2de8bd807a362
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testSetMerger,pass,0.097,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.05,0b04245357a55af580c06593c3a9484d
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testDoubleArrayMerger,pass,0.121,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.045,cacec52751af05ee6021c67ecd1ee72c
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_WithDefault,pass,0.425,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.049,3cc98b9de0b434bc845ef333eba42c5d
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_ImplMock,pass,0.295,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.037,d73e7a969f74fff6a3c21ff1bc0a73f9
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_ImplMock2,pass,0.311,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.035,025da868236ec9b32f3dcefa7c7943ed
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_ImplMock3,pass,0.303,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.041,f6795621efc5dcb13f2966f2d04fbcc2
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_boolean,pass,0.265,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,ef2a356254040613b82ec7031f3e4adc
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo_empty,pass,0.293,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.04,5965a69b1c0818a1dabaeef2734f7f4b
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo_error,pass,0.314,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,e7c7b6abe946d3adcb89367857822aac
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_WithOutDefault,pass,0.29,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.035,e51b31f8e857fd260e0f97f7c02d9e57
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_force_throw,pass,0.328,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.046,d5dccadbd3a94505849e7cd5dde8fbbc
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_return,pass,0.265,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.036,38a055f70888332bfbf5a5f979c7b2a5
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_String,pass,0.302,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,7bf56fe087d26d2cf162ca1ae46c389c
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListString_empty,pass,0.28,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,6a80cb29e24f026888df71862695e090
