org.apache.dubbo.rpc.cluster.configurator.absent.AbsentConfiguratorTest.testOverrideHost,pass,0.109,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.057,848aa1656127b685afc5f7163c74c8e4
org.apache.dubbo.rpc.cluster.configurator.absent.AbsentConfiguratorTest.testOverrideApplication,pass,0.118,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.059,2110aa380c076be18a2789a63402cc3b
org.apache.dubbo.rpc.cluster.support.FailbackClusterInvokerTest.testInvokeExceptoin,pass,0.151,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.001,002ea22f32ff5f5a7756b2a1fc21d6f3
org.apache.dubbo.rpc.cluster.support.FailbackClusterInvokerTest.testInvokeNoExceptoin,pass,0.145,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,dbec2035a1467adffd9b1b7f11f2645c
org.apache.dubbo.rpc.cluster.support.FailbackClusterInvokerTest.testNoInvoke,pass,0.18,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,0aa0a74788f95879e62abe54e91a2898
org.apache.dubbo.rpc.cluster.support.FailbackClusterInvokerTest.testRetryFailed,pass,0.232,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.001,a1987e462d5e5123eb54ba25ef9db808
org.apache.dubbo.rpc.cluster.support.FailfastClusterInvokerTest.testInvokeExceptoin,pass,0.146,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,5f0811f1cc5564516105667bdce21e29
org.apache.dubbo.rpc.cluster.support.FailfastClusterInvokerTest.testInvokeNoExceptoin,pass,0.128,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,e72cc01e9acb9488a9523e445ea747d2
org.apache.dubbo.rpc.cluster.support.FailfastClusterInvokerTest.testNoInvoke,pass,0.13,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,acff8583c3f50085e022b7946bb46e4d
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testShortArrayMerger,pass,0.115,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.043,ad83b7bc65c5d57aab3a4af38dcb5d9e
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testByteArrayMerger,pass,0.118,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.048,d0dab64b15adf57ff41c2493ddf71b9c
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testCharArrayMerger,pass,0.11,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.046,7faeb66768347f384c9ca7903e17ef9d
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testIntArrayMerger,pass,0.096,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.047,5ec1412db871a38f4931fe1387932e88
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testBooleanArrayMerger,pass,0.104,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.045,e53a83cd48822d40e34cb687e27e5b17
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testFloatArrayMerger,pass,0.137,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.059,8da071fe36616f97408f10d52faafed2
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testListMerger,pass,0.12,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.043,fcc4a3d816d5901d8dbd7470443ca7ac
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testLongArrayMerger,pass,0.087,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.051,8eef90f7c20e06f7c7803a81b28fe1b5
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testArrayMerger,pass,0.094,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.045,704f8875e2c19615151a9bbf289524c6
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testMapArrayMerger,pass,0.119,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.053,7b10228c1110976466d2de8bd807a362
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testSetMerger,pass,0.097,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.05,0b04245357a55af580c06593c3a9484d
org.apache.dubbo.rpc.cluster.merger.ResultMergerTest.testDoubleArrayMerger,pass,0.121,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.045,cacec52751af05ee6021c67ecd1ee72c
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_WithDefault,pass,0.425,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.049,3cc98b9de0b434bc845ef333eba42c5d
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_ImplMock,pass,0.295,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.037,d73e7a969f74fff6a3c21ff1bc0a73f9
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_ImplMock2,pass,0.311,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.035,025da868236ec9b32f3dcefa7c7943ed
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_ImplMock3,pass,0.303,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.041,f6795621efc5dcb13f2966f2d04fbcc2
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_boolean,pass,0.265,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,ef2a356254040613b82ec7031f3e4adc
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo_empty,pass,0.293,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.04,5965a69b1c0818a1dabaeef2734f7f4b
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo_error,pass,0.314,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,e7c7b6abe946d3adcb89367857822aac
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_WithOutDefault,pass,0.29,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.035,e51b31f8e857fd260e0f97f7c02d9e57
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_force_throw,pass,0.328,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.046,d5dccadbd3a94505849e7cd5dde8fbbc
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_checkCompatible_return,pass,0.265,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.036,38a055f70888332bfbf5a5f979c7b2a5
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_String,pass,0.302,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,7bf56fe087d26d2cf162ca1ae46c389c
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListString_empty,pass,0.28,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,6a80cb29e24f026888df71862695e090
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_force_throwCustemException,pass,0.315,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.045,9ea0cbe4d7f94bcf6e319ad79137be15
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerInvoke_forcemock,pass,0.292,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.04,4068c14956b66d6a75e06f369943aed5
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerInvoke_failmock,pass,0.394,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.041,bc68a06f70b1abf6930874fb9ca2e819
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_force_throwCustemExceptionNotFound,pass,0.299,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.04,f2e95b47db1f8d4feea983a92ac6e6cd
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerInvoke_forcemock_defaultreturn,pass,0.266,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.04,bdd4f915c6fa25a80f3a4d389420fcfe
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_someMethods,pass,0.313,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.035,d0ea118a963a88f4d9d96606fcf4884f
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListPojo,pass,0.353,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.044,37bc64ef4e3710091a373fcb1135961f
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_ListString,pass,0.293,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.04,0bf9d9b83e3a01b1eaf6db682122a2d8
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_Boolean,pass,0.258,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.038,58b255c876d8e5887247b6e25d1503b7
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_WithFailDefault,pass,0.389,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.035,698e1f3808d4300f26148275cb66cf1e
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerInvoke_normal,pass,0.284,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.033,0f20f0556219f77327a8f6567de2d0ae
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_WithForceDefault,pass,0.403,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.034,8661b42c27e3332e313403204c398aa7
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_mock_false,pass,0.276,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.033,eb06ae5e48e334bf4849f9955e1f53a4
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_Fock_Default,pass,0.324,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.034,5511c2bb38e31a7d63fb91e85d522fc7
org.apache.dubbo.rpc.cluster.support.wrapper.MockClusterInvokerTest.testMockInvokerFromOverride_Invoke_check_int,pass,0.331,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.043,459fdb8a2dabc020972ad465a3592dca
org.apache.dubbo.rpc.cluster.StickyTest.testStickyNoCheck,pass,0.147,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,ecf597b041a2022bf10379f4208d7015
org.apache.dubbo.rpc.cluster.StickyTest.testStickyForceCheck,pass,0.137,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.002,5fc1e60aaebb2de2e6f18891a4e6c482
org.apache.dubbo.rpc.cluster.StickyTest.testMethodsSticky,pass,0.174,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,failure,0.005,81d2710b716638f9fc15395bb74727e8
org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyForceCheck,pass,0.132,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,failure,0.005,144c85fe81eb4bc5c10bd52d4ed64e74
org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.testRoundRobinLoadBalanceSelect,pass,2.081,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.015,de0f7c95098e654476b4290b895baedf
org.apache.dubbo.rpc.cluster.loadbalance.RoundRobinLoadBalanceTest.testLoadBalanceWarmup,pass,0.364,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.089,cc450c4f784f5a4aa2db081833328c05
org.apache.dubbo.rpc.cluster.directory.StaticDirectoryTest.testStaticDirectory,pass,0.107,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.056,6763ca18643553e1b0876a5942dac993
org.apache.dubbo.rpc.cluster.loadbalance.LeastActiveBalanceTest.testLeastActiveLoadBalance_select,pass,0,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.128,996e0fb66cc13508485c0c640119b2c4
org.apache.dubbo.rpc.cluster.loadbalance.LeastActiveBalanceTest.testLoadBalanceWarmup,pass,0.322,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.101,515a1554b9bdf61151df09d04b3f3274
org.apache.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.testInvoke_retryTimes,pass,0.155,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,6637ad33bf5841c9979b161ad3b3ad76
org.apache.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.testInvokeWithRuntimeException,pass,0.145,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,7872b718bdf701a65b8adf746a796590
org.apache.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.testInvokerDestroyAndReList,pass,0.139,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.001,a2a71d70d7d587db39a2b1dfbbd860fb
org.apache.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.testInvokeWithRPCException,pass,0.463,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.001,131b2dda600c6a22b387b79e648f8d8b
org.apache.dubbo.rpc.cluster.support.FailoverClusterInvokerTest.testNoInvoke,pass,0.148,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.001,2ba5328c2a8895e2f572302d1482bffd
org.apache.dubbo.rpc.cluster.loadbalance.RandomLoadBalanceTest.testRandomLoadBalanceSelect,pass,0.714,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.033,8036ef66e94bea53344364eb8d7ab01b
org.apache.dubbo.rpc.cluster.loadbalance.RandomLoadBalanceTest.testLoadBalanceWarmup,pass,0.332,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.109,eb79942f1ba56a30eccf33014ac871f1
org.apache.dubbo.rpc.cluster.router.tag.TagRouterTest.testRoute_requestWithoutTag_shouldNotDowngrade,pass,0.111,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.059,f336454f2d9953d176e2d30b5360ba9f
org.apache.dubbo.rpc.cluster.router.tag.TagRouterTest.testRoute_matchTag,pass,0.103,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.053,ad8ca8868b86d77131952c948938b088
org.apache.dubbo.rpc.cluster.router.tag.TagRouterTest.testRoute_matchDefault,pass,0.117,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.051,c7a390a4b51c4b46e56d9bd998f2cda1
org.apache.dubbo.rpc.cluster.router.tag.TagRouterTest.testRoute_createBySpi,pass,0.115,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.046,bb3a288ce09b0637e141f4207b52308c
org.apache.dubbo.rpc.cluster.router.tag.TagRouterTest.testRoute_requestWithTag_shouldDowngrade,pass,0.108,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.051,b79e8af105cf678cf940c0f1cbb92999
org.apache.dubbo.rpc.cluster.loadbalance.ConsistentHashLoadBalanceTest.testConsistentHashLoadBalance,pass,0,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.131,46cec032c0716733b7f92c74705df92e
org.apache.dubbo.rpc.cluster.loadbalance.ConsistentHashLoadBalanceTest.testLoadBalanceWarmup,pass,0.335,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.117,f8077f45e0f3b95f83831ef3f85877f3
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testMockedInvokerSelect,pass,0.377,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.043,07a1f02a5689f6158feeaa048a8595ef
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testSelectBalance,pass,0.478,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,2e4cf731f91adc0ba9d299e2bb65fd8d
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testSelect_Invokersize2AndselectNotNull,pass,0.388,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,b503c8f55eceee95e182f8575a3b953a
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testBindingAttachment,pass,0.381,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.014,d8f538efa9bc3f8a3dee66b1943833f9
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testSelect_multiInvokers,pass,3.461,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.007,7cacb77dc94998d1ed3066ede04ccc15
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testTimeoutExceptionCode,pass,0.387,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.032,4a5d4850d415a80e7e24c7fa81dc2aa9
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testSelectAgainAndCheckAvailable,pass,0.515,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.01,a71199b165a5a3fe97a992e8be08c147
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testCloseAvailablecheck,pass,0.425,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.035,7f3c61c42318622f267ed1d55b0d28de
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testDonotSelectAgainAndNoCheckAvailable,pass,0.39,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,2e71f1310f09073aa29c56b4e905c140
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testSelect_Invokersize0,pass,0.422,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.001,a2dca6880ea42a7cc2a95c29d0c85a57
org.apache.dubbo.rpc.cluster.support.AbstractClusterInvokerTest.testSelect_Invokersize1,pass,0.376,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.013,3a72418de9da771ecd8f0f24a8dddf21
org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest.testInvokeExceptoin,pass,0.163,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,234dc006c76d6992b5d95941d0ef46f0
org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest.testInvokeNoExceptoin,pass,0.131,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.001,93792eebbe3de7ecb712773b7b8660f6
org.apache.dubbo.rpc.cluster.support.FailSafeClusterInvokerTest.testNoInvoke,pass,0.161,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,8b2ff652bf739eded8a97860211a0248
org.apache.dubbo.rpc.cluster.support.ClusterUtilsTest.testMergeUrl,pass,0.01,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.122,b11880510a42aa991319c729f237af2e
org.apache.dubbo.rpc.cluster.support.ForkingClusterInvokerTest.testInvokeException,pass,0.139,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,7e83077856158c45a53a4f58e9057d6f
org.apache.dubbo.rpc.cluster.support.ForkingClusterInvokerTest.testInvokeNoException,pass,0.139,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0.001,cd613feaa9a93c218b1df73021cea3b5
org.apache.dubbo.rpc.cluster.support.ForkingClusterInvokerTest.testClearRpcContext,pass,0.162,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,pass,0,f1fb7938e19d696eed832642639071f6
org.apache.dubbo.rpc.cluster.router.file.FileRouterEngineTest.testRouteNotAvailable,pass,0.426,org.apache.dubbo.rpc.cluster.StickyTest.testStickyNoCheck,pass,0.023,4652f7bcff6c4f9b71b8bb6678196377
org.apache.dubbo.rpc.cluster.router.file.FileRouterEngineTest.testRouteAvailable,pass,0.417,org.apache.dubbo.rpc.cluster.StickyTest.testStickyNoCheck,pass,0.023,183b9b218b90edc564629e08df3d2a62
org.apache.dubbo.rpc.cluster.router.file.FileRouterEngineTest.testRouteByMethodName,pass,0.503,org.apache.dubbo.rpc.cluster.StickyTest.testStickyNoCheck,pass,0.034,af6624a9ac79246657659e31cac3862b
org.apache.dubbo.rpc.cluster.support.MergeableClusterInvokerTest.testAddMenu,pass,0.106,org.apache.dubbo.rpc.cluster.StickyTest.testStickyNoCheck,pass,0.011,5c5936c2daf887c9fa47cbda515e8f81
